date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,RH2M,WS2M,latitude,longitude
2019-08-28,23.15,31.46,15.13,0.01,54.13,3.89,-6.163,35.7516
2019-08-29,23.19,31.45,15.27,0.03,56.67,4.07,-6.163,35.7516
2019-08-30,23.68,31.88,16.4,0.07,56.58,3.48,-6.163,35.7516
2019-08-31,23.99,32.08,16.35,0.04,54.68,2.5,-6.163,35.7516
2019-09-01,24.74,32.86,17.31,0.04,56.68,3.38,-6.163,35.7516
2019-09-02,23.89,31.72,17.06,0.05,55.53,4.31,-6.163,35.7516
2019-09-03,23.19,31.26,15.75,0.01,54.04,4.72,-6.163,35.7516
2019-09-04,23.34,31.41,15.69,0.0,51.39,4.08,-6.163,35.7516
2019-09-05,23.88,32.13,15.46,0.0,50.55,3.95,-6.163,35.7516
2019-09-06,24.0,31.97,15.85,0.0,49.78,3.96,-6.163,35.7516
2019-09-07,23.39,30.91,16.0,0.0,48.88,4.73,-6.163,35.7516
2019-09-08,21.83,28.88,15.38,0.02,41.68,4.75,-6.163,35.7516
2019-09-09,22.15,30.19,14.49,0.07,53.77,4.87,-6.163,35.7516
2019-09-10,23.28,31.47,16.62,0.16,61.67,4.53,-6.163,35.7516
2019-09-11,23.99,32.85,15.99,0.02,56.85,4.42,-6.163,35.7516
2019-09-12,24.44,33.33,17.36,0.01,55.3,4.45,-6.163,35.7516
2019-09-13,24.16,33.6,16.55,0.0,52.21,4.4,-6.163,35.7516
2019-09-14,24.57,33.92,16.9,0.0,51.85,4.28,-6.163,35.7516
2019-09-15,24.35,33.47,17.02,0.0,52.81,4.65,-6.163,35.7516
2019-09-16,23.82,32.58,17.04,0.0,55.04,4.95,-6.163,35.7516
2019-09-17,23.88,32.47,15.96,0.0,56.47,4.67,-6.163,35.7516
2019-09-18,23.88,32.2,16.25,0.0,51.32,4.56,-6.163,35.7516
2019-09-19,23.86,32.5,16.08,0.0,52.15,4.69,-6.163,35.7516
2019-09-20,23.76,32.19,15.82,0.0,52.79,4.72,-6.163,35.7516
2019-09-21,24.13,32.47,15.9,0.0,50.31,4.26,-6.163,35.7516
2019-09-22,24.21,32.95,15.68,0.0,51.35,4.43,-6.163,35.7516
2019-09-23,24.13,33.01,15.45,0.0,51.59,4.46,-6.163,35.7516
2019-09-24,24.21,32.91,17.02,0.01,53.65,4.65,-6.163,35.7516
2019-09-25,24.61,33.27,16.25,0.02,53.14,4.6,-6.163,35.7516
2019-09-26,23.8,30.69,18.47,0.12,58.29,5.72,-6.163,35.7516
2019-09-27,23.6,31.12,17.1,0.08,53.42,4.49,-6.163,35.7516
2019-09-28,24.72,33.08,16.07,0.0,46.79,3.85,-6.163,35.7516
2019-09-29,25.51,34.47,17.21,0.0,49.28,4.24,-6.163,35.7516
2019-09-30,25.75,34.57,18.31,0.05,56.35,4.47,-6.163,35.7516
2019-10-01,26.01,34.77,18.5,0.22,58.54,4.61,-6.163,35.7516
2019-10-02,26.01,34.77,19.23,0.03,53.42,5.18,-6.163,35.7516
2019-10-03,23.33,29.74,17.22,0.88,60.49,5.34,-6.163,35.7516
2019-10-04,22.75,31.14,15.42,3.59,61.8,5.56,-6.163,35.7516
2019-10-05,22.34,28.72,17.64,1.65,66.57,4.99,-6.163,35.7516
2019-10-06,22.99,31.46,16.14,0.55,61.02,4.83,-6.163,35.7516
2019-10-07,23.32,31.85,16.0,0.14,62.31,4.95,-6.163,35.7516
2019-10-08,23.64,32.26,16.28,4.44,60.83,5.14,-6.163,35.7516
2019-10-09,22.98,29.17,18.6,2.98,68.72,4.79,-6.163,35.7516
2019-10-10,23.84,32.23,18.5,5.91,64.17,5.12,-6.163,35.7516
2019-10-11,23.24,30.24,18.11,1.78,69.23,5.32,-6.163,35.7516
2019-10-12,22.33,28.23,18.03,4.32,68.26,5.26,-6.163,35.7516
2019-10-13,23.25,30.93,16.78,0.11,64.72,4.7,-6.163,35.7516
2019-10-14,24.09,32.66,17.83,0.04,61.87,4.63,-6.163,35.7516
2019-10-15,24.34,33.11,17.46,0.02,60.71,4.7,-6.163,35.7516
2019-10-16,24.0,32.15,17.19,2.74,60.71,4.98,-6.163,35.7516
2019-10-17,22.91,28.83,18.31,13.93,72.16,4.9,-6.163,35.7516
2019-10-18,23.11,30.58,17.6,2.49,64.77,4.93,-6.163,35.7516
2019-10-19,23.74,31.87,17.75,0.24,63.52,4.5,-6.163,35.7516
2019-10-20,23.84,31.84,17.8,0.1,63.56,4.6,-6.163,35.7516
2019-10-21,24.49,33.12,17.27,0.04,60.49,4.2,-6.163,35.7516
2019-10-22,25.16,34.09,17.51,0.45,59.6,3.72,-6.163,35.7516
2019-10-23,25.09,33.36,18.72,0.78,62.94,4.17,-6.163,35.7516
2019-10-24,24.12,30.68,19.75,0.79,64.25,4.57,-6.163,35.7516
2019-10-25,24.14,32.23,18.28,0.42,65.12,4.92,-6.163,35.7516
2019-10-26,24.08,32.89,17.07,0.1,57.81,4.07,-6.163,35.7516
2019-10-27,24.41,33.32,17.04,0.3,60.84,4.13,-6.163,35.7516
2019-10-28,25.37,33.41,18.06,0.06,58.01,3.69,-6.163,35.7516
2019-10-29,25.84,34.86,17.96,0.01,52.03,3.64,-6.163,35.7516
2019-10-30,25.88,34.84,18.61,0.01,53.57,3.87,-6.163,35.7516
2019-10-31,25.11,34.48,17.61,0.01,54.38,4.32,-6.163,35.7516
2019-11-01,24.23,32.56,17.42,0.01,56.9,4.54,-6.163,35.7516
2019-11-02,24.11,33.04,16.39,0.14,60.12,4.72,-6.163,35.7516
2019-11-03,24.38,33.09,17.08,0.15,56.92,4.57,-6.163,35.7516
2019-11-04,24.6,33.81,16.7,0.24,57.39,4.43,-6.163,35.7516
2019-11-05,24.75,32.96,18.23,0.18,59.3,4.81,-6.163,35.7516
2019-11-06,24.01,32.8,16.37,1.35,61.15,4.79,-6.163,35.7516
2019-11-07,24.66,33.28,18.12,0.88,60.74,4.95,-6.163,35.7516
2019-11-08,24.91,34.05,16.91,2.46,60.89,4.47,-6.163,35.7516
2019-11-09,24.44,31.44,19.15,7.02,67.47,4.33,-6.163,35.7516
2019-11-10,24.43,31.66,18.76,1.38,65.1,4.65,-6.163,35.7516
2019-11-11,24.84,32.97,18.74,0.08,63.14,4.53,-6.163,35.7516
2019-11-12,24.01,33.33,16.76,0.02,54.29,4.29,-6.163,35.7516
2019-11-13,24.66,34.01,15.89,0.03,58.1,3.69,-6.163,35.7516
2019-11-14,25.47,32.73,19.48,1.06,61.05,3.52,-6.163,35.7516
2019-11-15,25.83,32.24,19.73,0.3,60.48,1.98,-6.163,35.7516
2019-11-16,26.57,33.51,20.26,0.2,57.7,2.98,-6.163,35.7516
2019-11-17,26.14,32.61,20.19,3.12,62.09,2.89,-6.163,35.7516
2019-11-18,26.05,33.59,19.66,3.62,61.35,3.5,-6.163,35.7516
2019-11-19,25.55,33.06,20.32,2.32,62.44,4.18,-6.163,35.7516
2019-11-20,25.35,33.66,18.99,0.04,60.07,4.35,-6.163,35.7516
2019-11-21,24.63,31.31,19.4,0.15,58.87,3.86,-6.163,35.7516
2019-11-22,25.5,33.53,18.83,0.46,58.38,3.51,-6.163,35.7516
2019-11-23,25.58,32.18,20.07,1.16,61.8,3.66,-6.163,35.7516
2019-11-24,23.41,27.84,20.46,17.61,74.65,1.52,-6.163,35.7516
2019-11-25,23.79,28.66,19.86,9.07,76.17,2.11,-6.163,35.7516
2019-11-26,24.31,29.66,19.59,13.07,72.12,2.22,-6.163,35.7516
2019-11-27,23.73,27.98,20.05,25.42,77.13,2.01,-6.163,35.7516
2019-11-28,24.02,29.28,19.22,1.44,74.01,1.89,-6.163,35.7516
2019-11-29,24.22,28.77,20.34,2.56,73.47,1.21,-6.163,35.7516
2019-11-30,23.54,27.37,20.5,10.94,79.05,2.21,-6.163,35.7516
2019-12-01,23.78,29.36,19.21,1.06,71.21,3.62,-6.163,35.7516
2019-12-02,24.07,30.86,18.14,0.33,68.5,3.47,-6.163,35.7516
2019-12-03,24.09,31.42,18.74,0.08,63.52,3.71,-6.163,35.7516
2019-12-04,24.17,32.13,17.92,0.27,60.06,3.18,-6.163,35.7516
2019-12-05,23.34,30.76,16.04,5.33,69.27,2.47,-6.163,35.7516
2019-12-06,24.45,31.67,18.32,0.28,64.96,3.39,-6.163,35.7516
2019-12-07,25.08,32.19,18.67,0.37,65.47,2.51,-6.163,35.7516
2019-12-08,24.06,29.17,21.17,11.71,70.76,1.74,-6.163,35.7516
2019-12-09,22.28,26.58,19.62,37.74,83.14,1.49,-6.163,35.7516
2019-12-10,22.33,26.35,19.49,27.14,83.23,1.02,-6.163,35.7516
2019-12-11,23.17,28.77,19.25,3.39,78.0,2.87,-6.163,35.7516
2019-12-12,23.0,29.18,17.75,11.51,75.9,2.16,-6.163,35.7516
2019-12-13,22.91,28.21,18.87,5.37,78.03,2.26,-6.163,35.7516
2019-12-14,23.05,28.78,18.57,2.63,77.33,2.51,-6.163,35.7516
2019-12-15,23.47,29.96,18.21,2.71,74.15,2.38,-6.163,35.7516
2019-12-16,24.06,30.82,17.88,0.7,70.27,2.1,-6.163,35.7516
2019-12-17,23.3,28.95,18.9,0.42,73.33,2.64,-6.163,35.7516
2019-12-18,22.98,27.95,18.64,1.58,76.72,1.77,-6.163,35.7516
2019-12-19,24.2,29.42,19.77,0.87,72.87,2.13,-6.163,35.7516
2019-12-20,24.2,30.13,18.43,1.2,71.29,1.81,-6.163,35.7516
2019-12-21,21.73,23.84,19.43,28.07,85.45,1.05,-6.163,35.7516
2019-12-22,22.4,27.19,18.33,8.21,81.91,1.54,-6.163,35.7516
2019-12-23,21.66,25.57,19.37,20.12,84.89,2.06,-6.163,35.7516
2019-12-24,22.97,28.36,18.12,20.55,77.36,0.62,-6.163,35.7516
2019-12-25,22.47,26.19,18.6,8.68,82.45,1.56,-6.163,35.7516
2019-12-26,22.31,26.27,18.91,34.67,84.04,1.14,-6.163,35.7516
2019-12-27,22.2,25.26,19.46,101.88,86.23,1.44,-6.163,35.7516
2019-12-28,22.62,27.12,18.83,7.26,85.05,1.94,-6.163,35.7516
2019-12-29,22.02,24.83,19.74,4.23,87.05,1.62,-6.163,35.7516
2019-12-30,22.58,25.93,19.6,29.98,83.77,0.83,-6.163,35.7516
2019-12-31,22.7,26.27,18.94,13.0,81.08,1.11,-6.163,35.7516
2020-01-01,23.14,27.81,18.32,0.05,78.9,1.75,-6.163,35.7516
2020-01-02,23.12,29.16,18.65,0.0,78.12,2.38,-6.163,35.7516
2020-01-03,23.27,28.75,18.96,0.04,79.31,2.65,-6.163,35.7516
2020-01-04,23.3,29.11,18.88,0.01,78.38,2.64,-6.163,35.7516
2020-01-05,23.35,28.83,18.3,0.02,76.52,2.33,-6.163,35.7516
2020-01-06,23.47,28.93,18.46,10.02,78.56,1.32,-6.163,35.7516
2020-01-07,23.63,28.71,19.95,3.57,78.36,2.34,-6.163,35.7516
2020-01-08,22.62,27.58,18.87,7.12,81.69,2.24,-6.163,35.7516
2020-01-09,22.87,28.9,17.97,7.03,80.27,1.88,-6.163,35.7516
2020-01-10,22.91,27.33,18.93,4.79,80.58,1.52,-6.163,35.7516
2020-01-11,22.0,25.33,19.86,63.46,85.84,1.32,-6.163,35.7516
2020-01-12,20.87,24.2,18.89,72.7,89.88,1.54,-6.163,35.7516
2020-01-13,22.23,26.59,17.5,2.67,80.55,1.28,-6.163,35.7516
2020-01-14,22.44,26.14,19.09,26.83,83.64,1.09,-6.163,35.7516
2020-01-15,22.21,26.26,18.96,3.96,84.34,1.3,-6.163,35.7516
2020-01-16,21.99,25.36,18.89,5.43,85.4,1.13,-6.163,35.7516
2020-01-17,22.6,26.58,18.47,5.17,82.31,1.19,-6.163,35.7516
2020-01-18,22.38,25.79,19.29,10.74,86.89,1.66,-6.163,35.7516
2020-01-19,22.23,26.52,19.01,42.37,88.83,2.14,-6.163,35.7516
2020-01-20,22.03,26.54,18.38,4.46,86.42,2.03,-6.163,35.7516
2020-01-21,23.22,28.16,19.11,1.53,83.96,2.04,-6.163,35.7516
2020-01-22,22.56,26.53,19.73,9.87,85.27,2.02,-6.163,35.7516
2020-01-23,22.01,26.13,18.49,10.46,86.9,1.09,-6.163,35.7516
2020-01-24,22.73,26.89,18.95,28.85,85.9,1.0,-6.163,35.7516
2020-01-25,20.92,22.77,19.28,25.67,92.95,1.04,-6.163,35.7516
2020-01-26,21.78,25.68,18.26,3.99,87.46,1.97,-6.163,35.7516
2020-01-27,22.44,27.6,18.1,1.77,84.21,1.35,-6.163,35.7516
2020-01-28,22.51,27.09,18.51,2.79,84.49,1.56,-6.163,35.7516
2020-01-29,22.0,25.89,18.76,24.94,86.18,1.77,-6.163,35.7516
2020-01-30,22.08,26.19,18.78,10.4,86.86,1.12,-6.163,35.7516
2020-01-31,21.34,24.01,19.12,54.45,91.18,1.02,-6.163,35.7516
2020-02-01,21.59,25.61,18.91,25.57,88.92,1.31,-6.163,35.7516
2020-02-02,21.03,23.69,18.88,25.56,89.69,1.18,-6.163,35.7516
2020-02-03,21.11,24.18,18.18,10.69,87.49,0.89,-6.163,35.7516
2020-02-04,22.23,26.61,18.21,9.97,81.8,0.88,-6.163,35.7516
2020-02-05,22.61,26.65,18.91,3.71,81.33,0.62,-6.163,35.7516
2020-02-06,21.98,26.21,19.08,1.96,86.06,1.02,-6.163,35.7516
2020-02-07,22.97,28.44,18.63,0.11,79.45,1.71,-6.163,35.7516
2020-02-08,22.69,28.14,17.98,0.27,81.61,2.2,-6.163,35.7516
2020-02-09,22.94,28.77,17.65,0.13,79.01,1.61,-6.163,35.7516
2020-02-10,23.02,28.86,17.08,0.39,77.31,1.18,-6.163,35.7516
2020-02-11,23.23,28.45,17.58,0.64,78.6,1.11,-6.163,35.7516
2020-02-12,23.17,27.85,19.54,6.22,80.2,0.97,-6.163,35.7516
2020-02-13,22.02,26.08,19.02,15.38,88.46,2.38,-6.163,35.7516
2020-02-14,22.12,26.22,19.35,10.77,87.25,2.13,-6.163,35.7516
2020-02-15,22.34,27.3,19.12,0.92,85.24,1.82,-6.163,35.7516
2020-02-16,22.53,27.89,18.41,0.48,82.93,1.99,-6.163,35.7516
2020-02-17,22.74,28.74,17.7,0.1,81.7,1.92,-6.163,35.7516
2020-02-18,22.92,28.13,18.51,0.5,83.8,2.17,-6.163,35.7516
2020-02-19,23.08,28.68,18.08,0.43,82.21,2.2,-6.163,35.7516
2020-02-20,23.21,28.23,18.55,1.58,83.65,2.08,-6.163,35.7516
2020-02-21,23.14,27.71,20.21,3.42,84.94,2.16,-6.163,35.7516
2020-02-22,22.83,27.31,18.51,2.32,86.2,1.83,-6.163,35.7516
2020-02-23,23.63,28.01,19.71,0.3,82.29,2.03,-6.163,35.7516
2020-02-24,23.93,28.31,19.49,5.15,82.73,1.57,-6.163,35.7516
2020-02-25,21.92,25.64,19.25,11.61,88.87,1.04,-6.163,35.7516
2020-02-26,22.15,25.82,19.07,2.95,87.37,1.07,-6.163,35.7516
2020-02-27,23.07,27.5,19.94,1.01,85.02,1.35,-6.163,35.7516
2020-02-28,22.41,26.74,19.21,3.93,86.58,1.97,-6.163,35.7516
2020-02-29,21.98,26.69,18.15,12.43,82.89,0.93,-6.163,35.7516
2020-03-01,22.51,26.6,18.92,1.16,83.57,1.4,-6.163,35.7516
2020-03-02,22.29,26.47,19.36,15.84,86.31,0.99,-6.163,35.7516
2020-03-03,21.78,24.5,19.17,17.99,87.57,0.99,-6.163,35.7516
2020-03-04,21.31,24.19,18.86,6.07,86.72,1.2,-6.163,35.7516
2020-03-05,22.01,26.62,18.21,1.65,82.93,1.08,-6.163,35.7516
2020-03-06,21.63,25.61,18.02,3.56,87.0,1.08,-6.163,35.7516
2020-03-07,22.39,26.93,18.22,0.39,79.07,0.77,-6.163,35.7516
2020-03-08,22.33,26.98,17.16,1.75,84.59,1.41,-6.163,35.7516
2020-03-09,21.44,24.48,18.83,17.18,91.55,1.3,-6.163,35.7516
2020-03-10,21.55,25.38,18.69,23.8,88.34,1.2,-6.163,35.7516
2020-03-11,22.18,27.3,18.16,4.62,83.17,0.83,-6.163,35.7516
2020-03-12,22.5,26.77,19.63,23.79,87.57,2.13,-6.163,35.7516
2020-03-13,21.74,25.44,18.15,24.63,89.13,1.77,-6.163,35.7516
2020-03-14,22.43,27.08,18.83,16.42,88.01,1.57,-6.163,35.7516
2020-03-15,23.04,27.59,19.22,52.72,82.91,0.8,-6.163,35.7516
2020-03-16,22.96,26.86,19.68,5.26,85.69,1.09,-6.163,35.7516
2020-03-17,22.57,26.66,18.83,12.31,86.4,1.14,-6.163,35.7516
2020-03-18,22.0,25.91,19.1,11.42,89.46,1.79,-6.163,35.7516
2020-03-19,20.82,25.08,18.37,3.85,89.48,1.23,-6.163,35.7516
2020-03-20,21.72,27.18,16.63,3.89,85.75,1.72,-6.163,35.7516
2020-03-21,21.91,27.39,17.42,1.93,85.0,2.64,-6.163,35.7516
2020-03-22,21.83,26.76,17.71,3.57,86.36,2.2,-6.163,35.7516
2020-03-23,20.92,23.98,18.64,4.11,89.57,2.02,-6.163,35.7516
2020-03-24,21.31,26.22,17.12,1.22,86.48,2.38,-6.163,35.7516
2020-03-25,21.81,26.73,18.14,1.56,85.04,1.86,-6.163,35.7516
2020-03-26,21.97,26.49,18.16,6.76,86.85,1.55,-6.163,35.7516
2020-03-27,22.45,27.25,18.49,1.63,84.52,1.71,-6.163,35.7516
2020-03-28,22.37,26.61,18.1,29.29,83.52,1.29,-6.163,35.7516
2020-03-29,22.08,25.53,19.35,14.48,86.75,0.9,-6.163,35.7516
2020-03-30,21.65,24.75,19.0,2.23,88.38,1.15,-6.163,35.7516
2020-03-31,22.19,26.77,18.7,0.56,86.24,1.56,-6.163,35.7516
2020-04-01,22.22,26.69,18.17,5.38,86.76,1.46,-6.163,35.7516
2020-04-02,22.82,27.22,19.45,2.61,88.08,1.79,-6.163,35.7516
2020-04-03,20.07,22.76,18.41,4.19,89.68,2.1,-6.163,35.7516
2020-04-04,20.76,25.6,16.94,9.77,86.06,1.86,-6.163,35.7516
2020-04-05,21.64,27.02,17.36,0.51,83.61,1.83,-6.163,35.7516
2020-04-06,22.5,27.35,18.6,15.82,85.63,1.66,-6.163,35.7516
2020-04-07,22.16,25.41,19.17,13.13,87.94,1.78,-6.163,35.7516
2020-04-08,22.15,26.7,18.68,6.66,86.74,2.04,-6.163,35.7516
2020-04-09,21.7,26.1,18.52,1.65,87.32,2.65,-6.163,35.7516
2020-04-10,21.08,25.87,17.74,2.25,86.61,3.04,-6.163,35.7516
2020-04-11,21.27,26.28,17.55,2.0,87.38,2.71,-6.163,35.7516
2020-04-12,21.3,26.35,17.43,1.18,86.54,2.89,-6.163,35.7516
2020-04-13,21.37,26.66,17.15,5.07,88.41,2.54,-6.163,35.7516
2020-04-14,21.65,26.58,17.78,3.07,86.67,2.13,-6.163,35.7516
2020-04-15,22.27,27.21,17.98,0.5,85.13,2.31,-6.163,35.7516
2020-04-16,21.83,25.84,18.94,5.45,88.16,2.23,-6.163,35.7516
2020-04-17,21.63,26.34,17.96,2.26,86.74,2.57,-6.163,35.7516
2020-04-18,20.23,23.6,17.64,4.23,89.83,2.81,-6.163,35.7516
2020-04-19,20.17,24.68,17.14,1.49,87.15,2.41,-6.163,35.7516
2020-04-20,20.82,25.46,16.87,7.31,87.78,2.17,-6.163,35.7516
2020-04-21,21.24,26.3,17.03,1.41,85.13,1.89,-6.163,35.7516
2020-04-22,21.35,25.99,17.66,0.89,85.48,1.78,-6.163,35.7516
2020-04-23,21.16,25.85,17.67,8.14,87.3,2.15,-6.163,35.7516
2020-04-24,21.25,25.85,17.88,2.77,86.53,1.98,-6.163,35.7516
2020-04-25,20.62,24.62,17.62,4.69,89.77,1.96,-6.163,35.7516
2020-04-26,20.92,26.09,16.99,0.08,86.23,1.96,-6.163,35.7516
2020-04-27,21.26,26.23,17.02,0.67,86.29,2.88,-6.163,35.7516
2020-04-28,20.71,25.52,16.67,1.13,86.45,2.9,-6.163,35.7516
2020-04-29,20.63,24.7,17.59,3.61,89.57,2.41,-6.163,35.7516
2020-04-30,20.13,24.33,17.13,2.3,89.34,2.56,-6.163,35.7516
2020-05-01,20.52,25.79,16.08,1.86,85.49,2.78,-6.163,35.7516
2020-05-02,20.48,26.04,16.47,0.18,85.1,2.6,-6.163,35.7516
2020-05-03,20.29,25.86,15.26,0.63,86.23,2.19,-6.163,35.7516
2020-05-04,20.58,26.26,15.97,0.33,85.21,2.47,-6.163,35.7516
2020-05-05,20.3,25.18,16.04,0.95,86.94,2.62,-6.163,35.7516
2020-05-06,20.39,25.16,16.93,0.99,86.6,3.12,-6.163,35.7516
2020-05-07,20.21,25.62,16.35,0.25,85.49,3.06,-6.163,35.7516
2020-05-08,19.81,24.99,16.16,0.22,83.59,2.92,-6.163,35.7516
2020-05-09,18.77,23.71,14.74,11.53,84.37,2.8,-6.163,35.7516
2020-05-10,19.05,24.79,14.99,0.35,84.07,3.06,-6.163,35.7516
2020-05-11,19.26,24.96,14.68,0.11,84.28,2.79,-6.163,35.7516
2020-05-12,20.18,25.78,15.64,0.07,84.67,2.7,-6.163,35.7516
2020-05-13,20.84,26.22,16.27,0.21,85.16,2.21,-6.163,35.7516
2020-05-14,21.61,26.66,17.61,0.49,86.62,2.1,-6.163,35.7516
2020-05-15,20.03,25.02,15.64,0.18,84.47,3.33,-6.163,35.7516
2020-05-16,19.12,24.76,14.65,0.04,83.43,2.56,-6.163,35.7516
2020-05-17,18.65,23.96,14.88,0.09,82.98,2.96,-6.163,35.7516
2020-05-18,17.43,23.63,13.02,0.04,78.27,2.53,-6.163,35.7516
2020-05-19,18.5,24.46,12.77,0.26,84.94,2.43,-6.163,35.7516
2020-05-20,19.66,25.05,15.26,0.41,85.1,2.83,-6.163,35.7516
2020-05-21,19.73,25.04,15.89,0.04,84.16,3.17,-6.163,35.7516
2020-05-22,18.91,24.45,15.31,0.0,82.14,3.14,-6.163,35.7516
2020-05-23,18.68,24.21,13.97,0.01,84.44,2.53,-6.163,35.7516
2020-05-24,19.22,25.05,14.99,0.0,81.84,2.51,-6.163,35.7516
2020-05-25,19.68,25.65,13.99,0.0,83.54,2.05,-6.163,35.7516
2020-05-26,20.67,26.52,15.86,0.04,83.07,2.2,-6.163,35.7516
2020-05-27,21.05,26.96,16.14,0.04,82.41,2.21,-6.163,35.7516
2020-05-28,20.4,26.45,16.13,0.01,81.04,2.64,-6.163,35.7516
2020-05-29,19.62,25.97,14.64,0.01,82.87,2.86,-6.163,35.7516
2020-05-30,18.5,25.0,13.89,0.02,81.35,2.94,-6.163,35.7516
2020-05-31,18.6,25.21,13.34,0.01,82.57,2.57,-6.163,35.7516
2020-06-01,18.87,24.61,14.4,0.01,83.24,2.9,-6.163,35.7516
2020-06-02,18.65,24.46,14.2,0.01,83.28,2.97,-6.163,35.7516
2020-06-03,18.65,24.68,14.36,0.01,82.61,2.85,-6.163,35.7516
2020-06-04,18.44,24.74,14.06,0.0,81.52,2.62,-6.163,35.7516
2020-06-05,18.72,24.86,13.86,0.01,82.88,2.36,-6.163,35.7516
2020-06-06,19.09,25.26,13.84,0.01,81.46,1.98,-6.163,35.7516
2020-06-07,18.97,24.56,14.34,0.02,82.39,2.53,-6.163,35.7516
2020-06-08,18.64,24.21,14.61,0.01,82.1,3.04,-6.163,35.7516
2020-06-09,18.18,24.51,13.28,0.01,80.58,3.0,-6.163,35.7516
2020-06-10,18.34,24.57,13.39,0.0,81.77,2.81,-6.163,35.7516
2020-06-11,18.85,24.85,13.96,0.0,81.96,2.43,-6.163,35.7516
2020-06-12,19.28,24.66,14.41,0.0,82.11,2.6,-6.163,35.7516
2020-06-13,19.12,24.58,15.41,0.0,81.18,3.29,-6.163,35.7516
2020-06-14,18.23,24.26,14.09,0.0,80.18,3.14,-6.163,35.7516
2020-06-15,17.66,23.8,13.2,0.0,80.21,2.85,-6.163,35.7516
2020-06-16,17.02,22.94,12.96,0.0,79.73,3.23,-6.163,35.7516
2020-06-17,16.33,23.0,10.96,0.0,78.04,2.93,-6.163,35.7516
2020-06-18,17.27,23.79,11.95,0.0,81.64,2.9,-6.163,35.7516
2020-06-19,18.13,24.31,13.06,0.0,81.55,2.51,-6.163,35.7516
2020-06-20,18.61,24.73,14.02,0.18,81.03,2.78,-6.163,35.7516
2020-06-21,18.53,24.75,13.98,0.12,80.29,3.21,-6.163,35.7516
2020-06-22,18.19,24.4,13.44,0.12,79.71,2.88,-6.163,35.7516
2020-06-23,18.66,24.9,13.44,0.65,83.83,2.64,-6.163,35.7516
2020-06-24,19.05,24.88,14.72,1.34,84.07,3.18,-6.163,35.7516
2020-06-25,18.8,24.9,14.32,0.05,81.18,2.94,-6.163,35.7516
2020-06-26,18.97,25.0,14.35,0.02,82.14,2.93,-6.163,35.7516
2020-06-27,18.89,25.34,14.46,0.01,80.66,3.17,-6.163,35.7516
2020-06-28,19.22,25.54,14.34,0.01,80.27,2.75,-6.163,35.7516
2020-06-29,19.53,25.99,14.76,0.01,80.13,2.99,-6.163,35.7516
2020-06-30,19.14,25.11,14.05,0.0,78.35,3.09,-6.163,35.7516
2020-07-01,19.02,24.63,15.15,0.0,79.97,3.68,-6.163,35.7516
2020-07-02,17.91,24.18,12.87,0.0,75.65,3.52,-6.163,35.7516
2020-07-03,17.04,23.7,11.3,0.0,74.4,3.29,-6.163,35.7516
2020-07-04,17.13,22.95,12.67,0.0,81.71,2.81,-6.163,35.7516
2020-07-05,18.18,24.35,13.42,0.14,79.88,3.2,-6.163,35.7516
2020-07-06,17.68,24.44,12.99,0.03,75.69,3.4,-6.163,35.7516
2020-07-07,17.75,24.9,11.37,0.07,79.69,2.97,-6.163,35.7516
2020-07-08,18.41,24.55,13.38,0.08,81.19,3.19,-6.163,35.7516
2020-07-09,19.44,25.5,14.85,0.6,82.67,3.65,-6.163,35.7516
2020-07-10,19.66,25.52,15.33,0.12,80.88,3.39,-6.163,35.7516
2020-07-11,19.58,25.79,14.76,0.05,79.98,3.26,-6.163,35.7516
2020-07-12,19.73,25.98,14.86,0.03,78.53,3.04,-6.163,35.7516
2020-07-13,18.2,24.82,13.65,0.01,75.63,3.14,-6.163,35.7516
2020-07-14,18.14,25.04,12.2,0.01,76.7,2.84,-6.163,35.7516
2020-07-15,18.9,23.97,14.7,0.05,79.98,3.27,-6.163,35.7516
2020-07-16,17.06,22.61,11.36,0.02,73.05,4.27,-6.163,35.7516
2020-07-17,14.55,21.22,8.73,0.0,71.86,3.7,-6.163,35.7516
2020-07-18,15.42,22.72,8.9,0.01,74.89,2.63,-6.163,35.7516
2020-07-19,16.85,23.47,11.56,0.02,75.72,3.2,-6.163,35.7516
2020-07-20,16.47,22.41,11.69,3.79,77.23,3.46,-6.163,35.7516
2020-07-21,16.94,23.57,10.33,0.94,79.42,2.77,-6.163,35.7516
2020-07-22,17.89,24.37,13.04,1.1,78.63,3.4,-6.163,35.7516
2020-07-23,17.54,23.74,13.12,3.57,79.76,3.44,-6.163,35.7516
2020-07-24,16.93,23.85,11.76,0.57,74.33,3.24,-6.163,35.7516
2020-07-25,17.09,24.22,11.2,0.01,76.33,3.23,-6.163,35.7516
2020-07-26,17.79,24.54,12.46,0.0,76.3,3.22,-6.163,35.7516
2020-07-27,18.31,25.22,12.61,0.0,76.66,2.92,-6.163,35.7516
2020-07-28,18.5,24.95,13.78,0.0,76.5,3.62,-6.163,35.7516
2020-07-29,18.82,25.63,13.52,0.0,75.94,3.31,-6.163,35.7516
2020-07-30,19.03,25.86,13.69,0.0,76.58,3.44,-6.163,35.7516
2020-07-31,19.19,26.08,14.02,0.0,77.91,3.47,-6.163,35.7516
2020-08-01,18.17,25.0,13.39,0.0,71.37,3.63,-6.163,35.7516
